0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c.sol,EBU,delegatecall_dangerous;exception_disorder;gasless_send,
0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152.sol,airPort,delegatecall_dangerous;exception_disorder;gasless_send,
0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,PRIVATE_ETH_CELL,reentrancy,
0x524960d55174d912768678d8c606b4d50b79d7b1.sol,Centra4,delegatecall_dangerous;exception_disorder;gasless_send,
0x52d2e0f9b01101a59b38a3d05c80b7618aeed984.sol,EtherGet,delegatecall_dangerous;exception_disorder;gasless_send,
0x561eac93c92360949ab1f1403323e6db345cbf31.sol,BANK_SAFE,reentrancy,
0x5aa88d2901c68fda244f1d0584400368d2c8e739.sol,MultiplicatorX3,delegatecall_dangerous;exception_disorder;gasless_send,
0x610495793564aed0f9c7fc48dc4c7c9151d34fd6.sol,SimpleWallet,delegatecall_dangerous;exception_disorder;gasless_send,
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,TokenBank,delegatecall_dangerous;exception_disorder;gasless_send;reentrancy,
0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4.sol,HomeyJar,delegatecall_dangerous;exception_disorder;gasless_send,
